year,state,zip_code,school_type,school_level,id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,average_act
2016-2017,IN,46571,Regular School,Other,181311002079,-1.5369248849840516,-2.657622963130197,1.8690397127089757,-0.04032567233539041,-0.9696800971270683,20.7948717948718
2016-2017,MO,63048,Regular School,High,291425000639,-0.5114369611036221,0.2703638737629489,0.3870266037143865,-0.01639135545024384,-0.3693343330347617,21.4
2016-2017,GA,30094,Regular School,High,130441001591,0.7524211245793317,0.47334564590694717,-0.5222221417957519,0.17334701156672122,0.1958413309704774,19.0537240537241
2016-2017,IL,62954,Regular School,High,170004505236,0.05893774256823939,-0.3614651856486773,-0.33816126131041996,-0.5302557651208087,0.09830450446655772,18.1
2016-2017,TX,77090,Regular School,High,484122004721,0.0733536590074657,-0.16713422069751646,-0.30690934309112,-0.45469111699291936,0.9137874984906011,17.5396825396825
2016-2017,IL,60613,Regular School,High,170993000941,-1.0356350268265635,2.374471508844089,1.3963795785120046,2.2218599779921506,1.5012600714410054,18.5
2016-2017,OH,44287,Regular School,High,391003303993,-0.830714898391832,-0.6542126498427275,1.4995840279910453,0.43269745049143554,-0.40460690913436775,22.0
2016-2017,NY,11211,Regular School,High,360011905704,-0.4032136928312711,2.0262293251974937,1.6902964024667695,1.344971093562765,1.2716337956681147,18.4920634920635
2016-2017,PA,16101,Regular School,High,421338002680,-1.127763055365081,0.1275375526901688,-0.17064332894859383,0.04954169365477997,-0.8324001096993362,19.6398046398046
2016-2017,FL,33534,Regular School,High,120087000945,-0.5963598686040993,0.5926239258593711,0.013650454183299979,0.37135284555610304,0.12293613834233424,18.5164835164835
2016-2017,IL,60194,Regular School,High,173045003167,-0.28718318035730633,1.2979210092586233,1.0667259905990614,1.1114978262617152,-0.7879276290001641,22.3
2016-2017,GA,30265,Regular School,High,130150001108,-1.0347122634576909,0.23317330630801256,1.3683186186692935,0.9929010125423965,-0.999457598091276,21.5689865689866
2016-2017,MI,48105,Regular School,High,260282004032,0.4107413216269525,2.2938150454926594,1.3002136965544038,1.662359150633845,-0.9780403881439357,23.7
2016-2017,FL,32901,Regular School,High,120015000103,1.371750554121636,0.40604051508500383,-0.8555521925785688,-0.9616108544066541,-0.8786563063501701,23.0586080586081
2016-2017,IL,62960,Regular School,High,172500002713,-0.40985961336618704,-0.07757885711119289,-0.39867926501878037,-0.6049109918817323,0.05487995064647608,20.1
2016-2017,PA,19348,Regular School,High,421269006482,-0.40385280349792446,-1.1010659660287516,0.18541018185850758,0.7357001150305105,-0.7044269086537138,22.5213675213675
2016-2017,MO,63452,Regular School,High,291846000993,-0.7600102372926199,-1.1000416203946852,1.2245473729729461,-0.2707813141915081,-0.6379335335392117,20.5
2016-2017,TN,37186,Regular School,High,470402001683,1.0529893013163756,-0.9053514906738575,-0.28354347883832426,-0.2935995230353784,-0.06660580449330579,20.4
2016-2017,WI,54603,Regular School,High,550753000865,0.08680102737774152,-0.014103352253366635,-0.8286108280808853,-0.8818711354576942,-0.1803569629845273,22.5
2016-2017,KY,40258,Regular School,High,210299000668,-0.5239630924907897,-0.34366718397510754,0.6240501202817197,-0.17500270931605974,0.24268370809804435,17.7
2016-2017,OH,45764,Regular School,High,390444401368,1.8265300938174713,-0.3451908007850406,0.21556700540723636,-0.6741923651105848,1.5996979128557025,23.0
2016-2017,TX,77356,Regular School,High,483126003513,-1.0365837400417486,-0.6050577920232487,0.6735440958279209,0.20980654091507922,-1.1760855157458792,22.3748473748474
2016-2017,NC,28586,Regular School,High,370331002180,0.07463274802956452,-0.8598130575680101,-1.0617866694276998,-0.6991601153672835,0.07018101128552486,19.4688644688645
2016-2017,TX,76210,Regular School,High,481674010607,-0.05823049593579454,0.9222152622617855,0.4945256539397092,0.9072087173732966,-1.0523710468232066,22.1306471306471
2016-2017,IL,60927,Regular School,High,171041001256,-0.7976130848436378,-0.1320856369262926,0.7953014311937628,0.24072686739191798,-0.48287108809652507,20.2
2016-2017,GA,30281,Regular School,High,130282003418,0.22742633750805755,0.41401908177525,1.093885741484758,1.0475903065649335,-0.3954945555177716,20.1526251526252
2016-2017,MA,2347,Regular School,High,250507000746,-1.0919464230685734,0.894350145686759,1.7058775950163447,2.3504604267480937,-1.3609324617817866,22.4725274725275
2016-2017,IN,46511,Regular School,High,180252000301,-0.1246077317094287,0.24696279748844296,0.44015717904655466,0.1269665218514631,-0.0838107989935517,19.5763125763126
2016-2017,GA,31520,Regular School,High,130240001065,3.5327173615670264,-1.3836025053101293,-2.856801114161458,-1.3918498356512232,-0.2507946023137545,20.9340659340659
2016-2017,NC,27316,Regular School,High,370378001519,-0.5853217720289791,-0.6875536762616098,-0.17641113427766925,-0.4637853306625778,0.40936407384586865,19.1758241758242
2016-2017,MI,49870,Regular School,High,262604006257,1.1971468640604541,-0.2357210683523703,0.727358489238283,-0.15305258450429318,-0.7772755928806171,19.8
2016-2017,OH,45324,Regular School,High,390439600927,0.7467542204963653,0.47376442671127234,-0.38436515859829223,0.16144185912644107,0.08104710896783099,21.0
2016-2017,TX,78724,Regular School,High,480894011930,-0.6736853626277742,-1.2465863449608996,-0.4069885936105413,-0.6285972847577063,-1.2938924681334214,29.4322344322344
2016-2017,NC,28352,Regular School,High,370420003007,0.2491874013853898,0.4035387066453344,-0.38426691108908356,-0.1556154992657424,0.7321561228167794,20.2747252747253
2016-2017,IL,60501,Regular School,High,170402000088,1.2877804364235979,-1.5461287841693034,-0.3521077352502553,-0.24043971040273854,0.6154723212758045,18.7
2016-2017,TX,77541,Regular School,High,481119000584,0.053895514590916974,-0.09476281354689949,0.36291415120363324,0.2637517629100987,-0.5231896479142982,22.985347985348
2016-2017,MI,48416,Regular School,High,260704004301,0.11762933897772741,-0.5525876669267339,1.190332720050882,0.03218001301270473,0.1398237677546691,21.2
2016-2017,MI,48071,Regular School,High,262229005943,-0.09033378759078668,0.7515131281167783,-0.27089016704022073,-0.5948246821753838,1.4359505615294903,16.9
2016-2017,NY,10451,Regular School,High,360008401338,1.8958009856445712,-1.5209312281605885,-2.0039003802255935,-1.3215350290508185,1.7705594716401214,15.4884004884005
2016-2017,IN,46182,Regular School,Other,180321000420,-0.40421996831208734,-0.7965969656611955,-0.5478612101710981,-0.012422971303483785,-0.9053492863803871,18.997557997558
2016-2017,NY,10469,Regular School,High,360008805687,0.34982355308189855,-0.24328399475146584,-1.629677381354651,-0.9660752865717591,1.3916614542520755,17.4175824175824
2016-2017,TX,76110,Regular School,High,481970001897,-1.2208268298054195,1.2759712163304842,0.9908016708288594,-0.40880667529600623,0.004411585595957413,22.960927960928
2016-2017,TX,75751,Regular School,High,480887000277,-0.9578178758731483,-0.12149913316534657,-0.3240358940979679,-0.7182993014084283,0.5662642772942231,20.3724053724054
2016-2017,OH,44231,Regular School,High,390492003529,-0.6161906876457491,-1.0461507458314918,0.8491121317254151,-0.06843506004160746,0.265334576039785,22.0
2016-2017,NJ,8401,Regular School,High,340096000010,0.17702164763099879,-1.1209988960253217,-0.8984216456337936,-0.9676874426313804,1.2987263532039826,18.7362637362637
2016-2017,NJ,7302,Regular School,High,340783002774,-0.6617723549062953,1.2734940606947864,-0.8322650822769673,0.08662128302606922,0.9110221053299719,14.0720390720391
2016-2017,OH,44410,Regular School,High,390501803868,-0.641555479290841,0.4452863362187474,0.8568016116957519,0.3848288167211424,-1.0907516471424497,23.0
2016-2017,TN,38008,Regular School,High,470165000541,1.739720889029006,-1.3342526200054454,-0.30851216781916435,-0.7446311837155758,1.0096213944733172,17.7
2016-2017,KY,42765,Regular School,High,210264000564,0.2275478442423876,-0.9562316466031932,-0.19087902135537904,-0.9351962974297825,0.3051595803008544,18.9
2016-2017,MA,1930,Regular School,High,250528000774,-0.4403817675254938,0.9418568263825579,0.509009532959412,-0.3241891508333205,-0.4728506866650653,21.3492063492064
2016-2017,IN,46240,Regular School,High,181272002021,-0.6994291840170139,1.2016535811248756,-1.780653559285915,-0.36796538845226734,-0.023674473877121165,22.3064713064713
2016-2017,PA,15219,Regular School,Other,421917007345,2.485711457241224,0.2867184807011661,-2.721442191320612,-0.9803366670991781,1.8697526043077393,14.5115995115995
2016-2017,PA,15824,Regular School,High,420426002362,-0.793875980616376,-0.7245853347358124,-0.34939667619299924,-0.7395053541926774,-0.43933743998620334,22.7655677655678
2016-2017,KY,40006,Regular School,High,210561001333,0.43399175463801803,-0.9900608793224427,-0.6389246750903188,-0.2439120465311536,-0.1252765308124993,19.0
2016-2017,GA,31404,Regular School,High,130102003941,1.645297166426154,-0.5079047332727232,-1.9340131390462565,-0.6889497936563488,1.6664778700802367,15.2930402930403
2016-2017,WY,82729,Regular School,High,560237000405,-1.0498876616344055,0.6834337064840029,1.4690923698280534,-0.01833421018876178,-1.1742960715744475,20.2
2016-2017,TN,37312,Regular School,High,470033001388,1.2651780564410757,0.21743055600153138,0.10659742414013582,-0.1809552855361998,-0.5886000627792817,20.0
2016-2017,NY,10002,Regular School,High,360007705625,-0.6183704932026962,-0.3865607889405542,0.3190800702074911,-0.9056401030033925,1.1171979412010067,18.0525030525031
2016-2017,MI,48146,Regular School,High,262160005866,1.519685486410432,-1.2557551206456008,-0.5929266657736842,-0.34448578225060367,0.9868884239639011,18.0
2016-2017,FL,33332,Regular School,High,120018003815,-0.20231428611979066,0.9145589274497463,1.1041079611696356,2.5215969930771207,-1.2556543844858197,23.0586080586081
2016-2017,TN,38320,Regular School,High,470024000052,0.6475968788938784,-1.5508804485149896,-0.7510288936479121,-0.9108899445308771,0.18172251259065889,18.6
2016-2017,MO,64720,Regular School,Other,290285000002,-0.0929405375354825,-0.775450444004898,0.1253522693577686,-0.13225990506866497,-0.5251189079249106,21.9
2016-2017,LA,71346,Regular School,High,220129001073,-0.335007242100513,-0.22199815638011758,0.08897300125444416,-0.18541971770130486,1.1223112465595868,19.1
2016-2017,GA,30434,Regular School,High,130306001291,2.3198515112223626,-1.4249923978192323,-0.9689824480949604,-1.1314246260200946,1.2726289055557847,18.5897435897436
2016-2017,MA,2025,Regular School,Other,250378000518,-0.64941753743612,1.9634096128838123,1.4040946582000502,2.706622903919808,-1.670083895428349,23.7423687423687
2016-2017,PA,18640,Regular School,High,421920005058,-0.35867291005981217,-0.591050828297317,-0.271412328183815,-0.5560915994096112,-0.5121141060603098,20.3479853479853
2016-2017,LA,71058,Regular School,High,220189001444,0.5118662397453847,-0.9832378480255565,-1.3782695815224566,-0.7677800912383428,0.37829291198592946,17.6
2016-2017,NJ,8734,Regular School,High,340810005935,0.934880823265473,0.1070543932437015,-0.11591703544557498,0.09323525660400264,-0.9664045960815426,21.5201465201465
2016-2017,NJ,7060,Regular School,High,340074003047,0.14354730006960595,-2.0854649741085547,-1.8661815855192172,-0.5667152944691667,0.533123194973668,16.2454212454212
2016-2017,WA,98589,Regular School,High,530882001522,-0.38913883617258677,0.22862387113342353,0.12328386856006499,0.9653703475242486,-0.09554889483484803,20.3724053724054
2016-2017,PA,15012,Regular School,High,420321004930,0.05442118473033919,0.40697794593332914,0.7722504046817966,0.7657523574752455,-0.8967767629882775,21.1782661782662
2016-2017,NC,28425,Regular School,High,370357002906,0.7334182757767324,-0.32992138192842585,-1.7973608360983433,-0.9196534595216389,-0.07778905091846505,23.3516483516484
2016-2017,NY,10024,Regular School,High,360007806148,-0.48951914605732755,2.058805967310164,1.4474262787912355,1.6459068913587358,1.8924747292923094,15.5860805860806
2016-2017,NJ,7605,Regular School,High,340852000534,-0.6624193514204999,1.1374254689602197,0.8089757802573785,0.9299029142125806,-1.1222657041098054,23.3516483516484
2016-2017,TX,75935,Regular School,High,481332000833,-0.7347169322175929,-1.3198709930608463,0.06057338183629921,-1.0183256778374332,0.4562067489725611,19.1025641025641
2016-2017,MI,48420,Regular School,High,261011004498,2.2925554655400866,0.13861918139882465,-0.6087088233815761,-0.8708340670495178,-0.34880432066864536,19.0
2016-2017,IL,62549,Regular School,High,172739002908,-0.8121015504631812,1.1883486319122323,0.97759930670432,1.0974017950737445,-1.2665571046260706,22.4
2016-2017,LA,70058,Regular School,High,220084000592,-0.796676168368389,-0.9291789857466504,-1.3859490291777334,-1.031470950323576,1.0330800939808735,17.5
2016-2017,TX,75110,Regular School,High,481533001102,-0.09457744745976022,0.44444246831175205,-0.7450442691473262,-0.5121086751163538,0.5808416484813964,19.3711843711844
2016-2017,OH,43512,Regular School,High,390467202636,0.2590030499167596,0.06499925611255768,0.8068256285858597,0.4962742715093206,-0.6320633306926752,22.0
2016-2017,NC,27920,Regular School,Other,370111000454,-0.9220619316928964,0.49720492414249945,0.11723167517144342,-0.21113153998552106,-0.49910074277249405,19.6886446886447
2016-2017,IL,60089,Regular School,High,170417000110,-1.0345469670549543,1.7295881300231306,1.3365411238123202,2.084496014245446,-1.0722564826375915,23.3
2016-2017,FL,32746,Regular School,High,120171002261,-1.2451829602524307,1.8208589026404662,0.055395555282561765,0.20658222879583668,-0.4891689225566962,22.1550671550672
2016-2017,PA,16314,Regular School,High,420708001632,-0.6659784509860239,-0.830809823179716,0.3606253426093718,-0.01300169399155296,-0.2504700961558868,21.5201465201465
2016-2017,NJ,8861,Regular School,High,340074103050,-0.8541954822445921,-1.271057420763961,-0.7334699944523012,0.2211743080021523,0.3034528774649151,19.3223443223443
2016-2017,TN,38011,Regular School,High,470408000505,-0.3438010976126904,-0.25343532118750567,0.3358550451575895,0.2052180967453879,-0.41767078460134505,20.4
2016-2017,TX,75495,Regular School,High,484389004982,-0.054732129866688024,0.025666646669781544,1.074019751709154,0.46584999305082686,-0.9705624342090401,21.2515262515263
2016-2017,IL,60068,Regular School,High,172409005030,-0.9667083334663051,0.423849018337681,0.8506540278596478,-0.061201026440742774,0.20226669797017174,21.0
2016-2017,TX,76633,Regular School,High,481396000881,-0.2372538542888999,0.36004777033572605,1.117699371882465,0.5972613805773915,-1.1130152929592032,22.5946275946276
2016-2017,MO,64150,Regular School,High,292355002413,-1.1762141897578455,0.7692416856680983,1.010277158939653,1.2710186014944969,-1.13430552073695,24.3
2016-2017,TX,78752,Regular School,High,480894000350,-1.1253823113751327,-1.4465043538403326,-0.42872817088617704,-0.6821291334041049,1.7307996693701222,16.2698412698413
2016-2017,TX,76036,Regular School,High,481591001155,-0.7832069484046843,0.2516004653319385,0.13972147346059938,0.6872527585721482,0.18467858187017633,18.6630036630037
2016-2017,MO,65608,Regular School,High,290405000036,0.9209219787255487,-1.5007015820031737,0.22414405125777453,-1.0550332311949637,0.3198082513972638,20.6
2016-2017,TN,37687,Regular School,High,470051000153,0.7358568485254633,-1.5055816640439605,0.474336062310785,-0.8347052363800566,0.3862976962298612,18.2
2016-2017,IN,47446,Regular School,High,180690001198,0.44580343382331156,-1.2394443161227453,-0.1975619537232769,-0.8114736541875655,-0.3064783365112525,21.0708180708181
2016-2017,TX,78212,Regular School,High,483873011436,-0.3854727296914088,0.3418573240891667,-0.318351344826788,-1.0163828230989154,0.8135156891668756,19.7863247863248
2016-2017,NY,10453,Regular School,High,360008605981,1.9880462841830149,-1.0989651923649713,-2.26054118077528,-1.4277306423115121,2.1831459639743382,14.1452991452991
2016-2017,TX,75551,Regular School,High,480888000284,1.1774390063883646,-0.5536527482435404,-0.5840114376500714,-0.751617193307268,0.013948216658671906,23.7912087912088
